BillingAccountId,InvoiceSectionName,AccountName,AccountOwnerId,SubscriptionId,SubscriptionName,ResourceGroup,ResourceLocation,Date,ProductName,MeterCategory,MeterSubcategory,MeterId,MeterName,Quantity,Unit,CostInBillingCurrency,UnitPrice,EffectivePrice,PayGPrice,PricingModel,BillingCurrency,ConsumedService,ResourceId,ResourceName,Tags,AdditionalInfo,ServiceFamily,ChargeType,PublisherType,BenefitId,BenefitName
EA-9876543210,shared-infra-sub,shared-infra-sub,owner_infra@company.com,a1b2c3d4-9999-9999-9999-000000000099,shared-infra-sub,rg-shared-infra,eastus,2026-01-17,API Management,API Management,Gateway Units,78998862-331b-5215-a4b4-8d4500189f89,Gateway Units,2666.67,1 Unit,120.702877,0.045,0.045,0.045,OnDemand,USD,Microsoft.SharedInfra,/subscriptions/a1b2c3d4-9999-9999-9999-000000000099/resourceGroups/rg-shared-infra/providers/Microsoft.SharedInfra/API Management/api-management,api-management,{},"{""cpuUtilPct"": 3.78, ""memoryUtilPct"": 3.45, ""diskUtilPct"": 6.7, ""idleHours"": 627, ""lastActivityAt"": ""2025-12-22T10:12:15Z""}",Integration,Usage,Azure,,
EA-9876543210,shared-infra-sub,shared-infra-sub,owner_infra@company.com,a1b2c3d4-9999-9999-9999-000000000099,shared-infra-sub,rg-shared-infra,eastus,2026-01-17,Azure Key Vault,Key Vault,Operations,3cb0172e-6732-5350-b439-97753364a78c,Operations,177.78,1 Unit,7.965434,0.045,0.045,0.045,OnDemand,USD,Microsoft.SharedInfra,/subscriptions/a1b2c3d4-9999-9999-9999-000000000099/resourceGroups/rg-shared-infra/providers/Microsoft.SharedInfra/Key Vault/key-vault,key-vault,{},"{""cpuUtilPct"": 4.64, ""memoryUtilPct"": 2.06, ""diskUtilPct"": 2.28, ""idleHours"": 708, ""lastActivityAt"": ""2025-12-26T10:43:29Z""}",Security,Usage,Azure,,
EA-9876543210,shared-infra-sub,shared-infra-sub,owner_infra@company.com,a1b2c3d4-9999-9999-9999-000000000099,shared-infra-sub,rg-shared-infra,eastus,2026-01-17,Azure Blob Storage,Storage,Data Stored,2e8ee991-b3b7-5136-98e5-4772405cdb0c,Data Stored,400.0,1 Unit,18.125202,0.045,0.045,0.045,OnDemand,USD,Microsoft.SharedInfra,/subscriptions/a1b2c3d4-9999-9999-9999-000000000099/resourceGroups/rg-shared-infra/providers/Microsoft.SharedInfra/Storage/storage,storage,{},"{""cpuUtilPct"": 4.17, ""memoryUtilPct"": 8.22, ""diskUtilPct"": 7.84, ""idleHours"": 566, ""lastActivityAt"": ""2025-12-06T07:51:19Z""}",Storage,Usage,Azure,,
EA-9876543210,platform-prod-sub,platform-prod-sub,owner_0001@company.com,a1b2c3d4-0001-0001-0001-000000000001,platform-prod-sub,rg-platform-prod,eastus,2026-01-18,Virtual Machines Standard_D2s_v3 - eastus,Virtual Machines,Standard_D2s_v3 Series,bbc4f1e6-b32a-5f02-86f0-702bf6097b8b,D2s v3,24.0,1 Hour,4.010454,0.168,0.167102,0.168,OnDemand,USD,Microsoft.Compute,/subscriptions/a1b2c3d4-0001-0001-0001-000000000001/resourceGroups/rg-platform-prod/providers/Microsoft.Compute/virtualMachines/vm-standard-d2s-v3-00,vm-standard-d2s-v3-00,"{""team"": ""platform"", ""environment"": ""prod"", ""costcenter"": ""CC100"", ""application"": ""platform-core"", ""business_unit"": ""engineering"", ""owner_email"": ""platform-owner@company.com"", ""support_group"": ""platform-operations"", ""workload_criticality"": ""mission_critical"", ""sla_tier"": ""platinum""}","{""ServiceType"": ""Standard"", ""VMName"": ""vm-standard-d2s-v3-00"", ""vCPUs"": 2, ""cpuUtilPct"": 45.03, ""memoryUtilPct"": 53.72, ""diskUtilPct"": 36.49, ""idleHours"": 10, ""lastActivityAt"": ""2026-01-16T07:00:42Z""}",Compute,Usage,Azure,,
EA-9876543210,platform-prod-sub,platform-prod-sub,owner_0001@company.com,a1b2c3d4-0001-0001-0001-000000000001,platform-prod-sub,rg-platform-prod,eastus,2026-01-18,Virtual Machines Standard_D2s_v3 - eastus,Virtual Machines,Standard_D2s_v3 Series,bbc4f1e6-b32a-5f02-86f0-702bf6097b8b,D2s v3,24.0,1 Hour,2.917447,0.168,0.12156,0.168,SavingsPlan,USD,Microsoft.Compute,/subscriptions/a1b2c3d4-0001-0001-0001-000000000001/resourceGroups/rg-platform-prod/providers/Microsoft.Compute/virtualMachines/vm-standard-d2s-v3-01,vm-standard-d2s-v3-01,"{""team"": ""platform"", ""environment"": ""prod"", ""costcenter"": ""CC100"", ""application"": ""platform-core"", ""business_unit"": ""engineering"", ""owner_email"": ""platform-owner@company.com"", ""support_group"": ""platform-operations"", ""workload_criticality"": ""mission_critical"", ""sla_tier"": ""platinum""}","{""ServiceType"": ""Standard"", ""VMName"": ""vm-standard-d2s-v3-01"", ""vCPUs"": 2, ""cpuUtilPct"": 36.55, ""memoryUtilPct"": 63.45, ""diskUtilPct"": 43.48, ""idleHours"": 13, ""lastActivityAt"": ""2026-01-16T17:59:24Z""}",Compute,Usage,Azure,/providers/Microsoft.BillingBenefits/savingsPlanOrders/1e6721ea-cc81-495a-ae97-456d90338790,Compute savings plan_1Year
EA-9876543210,platform-prod-sub,platform-prod-sub,owner_0001@company.com,a1b2c3d4-0001-0001-0001-000000000001,platform-prod-sub,rg-platform-prod,eastus,2026-01-18,Unused Reservation - vm-standard-d2s-v3-01,Virtual Machines,Unused Capacity,a61c19b7-5f03-5325-88c2-45dce371d18a,Unused,0.0,1 Hour,0.582665,0.0,0.0,0.168,SavingsPlan,USD,Microsoft.Compute,,vm-standard-d2s-v3-01,"{""team"": ""platform"", ""environment"": ""prod"", ""costcenter"": ""CC100"", ""application"": ""platform-core"", ""business_unit"": ""engineering"", ""owner_email"": ""platform-owner@company.com"", ""support_group"": ""platform-operations"", ""workload_criticality"": ""mission_critical"", ""sla_tier"": ""platinum""}","{""cpuUtilPct"": 36.55, ""memoryUtilPct"": 63.45, ""diskUtilPct"": 43.48, ""idleHours"": 13, ""lastActivityAt"": ""2026-01-16T17:59:24Z""}",Compute,UnusedSavingsPlan,Azure,/providers/Microsoft.BillingBenefits/savingsPlanOrders/a9f4e9e0-101f-4d6b-a22e-f76bbeff5e07,Compute savings plan_1Year
EA-9876543210,app-prod-sub,app-prod-sub,owner_0003@company.com,a1b2c3d4-0003-0003-0003-000000000003,app-prod-sub,rg-app-prod,eastus,2026-01-18,Virtual Machines Standard_D4s_v3 - eastus,Virtual Machines,Standard_D4s_v3 Series,6c8e1236-a3aa-53d7-8e09-dadb98f69027,D4s v3,24.0,1 Hour,6.267885,0.336,0.261162,0.336,SavingsPlan,USD,Microsoft.Compute,/subscriptions/a1b2c3d4-0003-0003-0003-000000000003/resourceGroups/rg-app-prod/providers/Microsoft.Compute/virtualMachines/vm-standard-d4s-v3-02,vm-standard-d4s-v3-02,"{""team"": ""backend"", ""environment"": ""prod"", ""costcenter"": ""CC400"", ""application"": ""core-api"", ""business_unit"": ""product"", ""owner_email"": ""backend-owner@company.com"", ""support_group"": ""api-operations"", ""workload_criticality"": ""high"", ""sla_tier"": ""gold""}","{""ServiceType"": ""Standard"", ""VMName"": ""vm-standard-d4s-v3-02"", ""vCPUs"": 4, ""cpuUtilPct"": 31.27, ""memoryUtilPct"": 29.08, ""diskUtilPct"": 33.39, ""idleHours"": 13, ""lastActivityAt"": ""2026-01-14T01:29:33Z""}",Compute,Usage,Azure,/providers/Microsoft.BillingBenefits/savingsPlanOrders/a39e1bd8-ea0c-4e64-9a07-2a9f57658695,Compute savings plan_1Year
EA-9876543210,app-prod-sub,app-prod-sub,owner_0003@company.com,a1b2c3d4-0003-0003-0003-000000000003,app-prod-sub,rg-app-prod,eastus,2026-01-18,Unused Reservation - vm-standard-d4s-v3-02,Virtual Machines,Unused Capacity,fd8e1c0c-b131-511e-89e7-23b5147ff47d,Unused,0.0,1 Hour,0.322021,0.0,0.0,0.336,SavingsPlan,USD,Microsoft.Compute,,vm-standard-d4s-v3-02,"{""team"": ""backend"", ""environment"": ""prod"", ""costcenter"": ""CC400"", ""application"": ""core-api"", ""business_unit"": ""product"", ""owner_email"": ""backend-owner@company.com"", ""support_group"": ""api-operations"", ""workload_criticality"": ""high"", ""sla_tier"": ""gold""}","{""cpuUtilPct"": 31.27, ""memoryUtilPct"": 29.08, ""diskUtilPct"": 33.39, ""idleHours"": 13, ""lastActivityAt"": ""2026-01-14T01:29:33Z""}",Compute,UnusedSavingsPlan,Azure,/providers/Microsoft.BillingBenefits/savingsPlanOrders/81a88f32-7318-419f-a377-ac7d70d6a565,Compute savings plan_1Year
EA-9876543210,data-eng-prod-sub,data-eng-prod-sub,owner_0002@company.com,a1b2c3d4-0002-0002-0002-000000000002,data-eng-prod-sub,rg-data-prod,westeurope,2026-01-18,Virtual Machines Standard_E8s_v3 - westeurope,Virtual Machines,Standard_E8s_v3 Series,2b9593f7-8692-56d9-b10a-a624f400da47,E8s v3,24.0,1 Hour,17.449435,0.728,0.72706,0.728,OnDemand,USD,Microsoft.Compute,/subscriptions/a1b2c3d4-0002-0002-0002-000000000002/resourceGroups/rg-data-prod/providers/Microsoft.Compute/virtualMachines/vm-standard-e8s-v3-04,vm-standard-e8s-v3-04,"{""team"": ""data-eng"", ""environment"": ""prod"", ""costcenter"": ""CC200"", ""application"": ""data-platform"", ""business_unit"": ""data"", ""owner_email"": ""data-eng-owner@company.com"", ""support_group"": ""data-platform-ops"", ""workload_criticality"": ""high"", ""sla_tier"": ""gold""}","{""ServiceType"": ""Standard"", ""VMName"": ""vm-standard-e8s-v3-04"", ""vCPUs"": 8, ""cpuUtilPct"": 41.05, ""memoryUtilPct"": 38.57, ""diskUtilPct"": 34.37, ""idleHours"": 20, ""lastActivityAt"": ""2026-01-14T21:16:45Z""}",Compute,Usage,Azure,,
EA-9876543210,data-eng-prod-sub,data-eng-prod-sub,owner_0002@company.com,a1b2c3d4-0002-0002-0002-000000000002,data-eng-prod-sub,rg-ml-prod,westeurope,2026-01-18,Virtual Machines Standard_F4s_v2 - westeurope,Virtual Machines,Standard_F4s_v2 Series,303bf71a-6d52-56d9-8e75-95552aa01c86,F4s v2,24.0,1 Hour,6.087399,0.252,0.253642,0.252,OnDemand,USD,Microsoft.Compute,/subscriptions/a1b2c3d4-0002-0002-0002-000000000002/resourceGroups/rg-ml-prod/providers/Microsoft.Compute/virtualMachines/vm-standard-f4s-v2-05,vm-standard-f4s-v2-05,"{""team"": ""ml"", ""environment"": ""prod"", ""costcenter"": ""CC500"", ""application"": ""ml-platform"", ""business_unit"": ""ai"", ""owner_email"": ""ml-owner@company.com"", ""support_group"": ""ml-platform-sre"", ""workload_criticality"": ""high"", ""sla_tier"": ""gold""}","{""ServiceType"": ""Standard"", ""VMName"": ""vm-standard-f4s-v2-05"", ""vCPUs"": 4, ""cpuUtilPct"": 32.0, ""memoryUtilPct"": 40.39, ""diskUtilPct"": 26.7, ""idleHours"": 65, ""lastActivityAt"": ""2026-01-15T02:52:48Z""}",Compute,Usage,Azure,,
EA-9876543210,data-eng-prod-sub,data-eng-prod-sub,owner_0002@company.com,a1b2c3d4-0002-0002-0002-000000000002,data-eng-prod-sub,rg-ml-prod,westeurope,2026-01-18,Virtual Machines Standard_D8s_v3 - westeurope,Virtual Machines,Standard_D8s_v3 Series,348575ff-7ae0-57e5-896e-037d67179117,D8s v3,24.0,1 Hour,11.359746,0.672,0.473323,0.672,SavingsPlan,USD,Microsoft.Compute,/subscriptions/a1b2c3d4-0002-0002-0002-000000000002/resourceGroups/rg-ml-prod/providers/Microsoft.Compute/virtualMachines/vm-standard-d8s-v3-06,vm-standard-d8s-v3-06,"{""team"": ""ml"", ""environment"": ""prod"", ""costcenter"": ""CC500"", ""application"": ""ml-platform"", ""business_unit"": ""ai"", ""owner_email"": ""ml-owner@company.com"", ""support_group"": ""ml-platform-sre"", ""workload_criticality"": ""high"", ""sla_tier"": ""gold""}","{""ServiceType"": ""Standard"", ""VMName"": ""vm-standard-d8s-v3-06"", ""vCPUs"": 8, ""cpuUtilPct"": 31.58, ""memoryUtilPct"": 31.52, ""diskUtilPct"": 25.21, ""idleHours"": 57, ""lastActivityAt"": ""2026-01-15T16:33:38Z""}",Compute,Usage,Azure,/providers/Microsoft.BillingBenefits/savingsPlanOrders/933dbc02-29a5-443a-afbe-0e4e19f7e645,Compute savings plan_1Year
EA-9876543210,data-eng-prod-sub,data-eng-prod-sub,owner_0002@company.com,a1b2c3d4-0002-0002-0002-000000000002,data-eng-prod-sub,rg-ml-prod,westeurope,2026-01-18,Unused Reservation - vm-standard-d8s-v3-06,Virtual Machines,Unused Capacity,5bc99c0d-b7af-552b-96a8-cad052c5585c,Unused,0.0,1 Hour,0.8534,0.0,0.0,0.672,SavingsPlan,USD,Microsoft.Compute,,vm-standard-d8s-v3-06,"{""team"": ""ml"", ""environment"": ""prod"", ""costcenter"": ""CC500"", ""application"": ""ml-platform"", ""business_unit"": ""ai"", ""owner_email"": ""ml-owner@company.com"", ""support_group"": ""ml-platform-sre"", ""workload_criticality"": ""high"", ""sla_tier"": ""gold""}","{""cpuUtilPct"": 31.58, ""memoryUtilPct"": 31.52, ""diskUtilPct"": 25.21, ""idleHours"": 57, ""lastActivityAt"": ""2026-01-15T16:33:38Z""}",Compute,UnusedSavingsPlan,Azure,/providers/Microsoft.BillingBenefits/savingsPlanOrders/c662f301-5413-4c5c-bdf5-4f6e120825e0,Compute savings plan_1Year
EA-9876543210,app-prod-sub,app-prod-sub,owner_0003@company.com,a1b2c3d4-0003-0003-0003-000000000003,app-prod-sub,rg-app-prod,southeastasia,2026-01-18,Virtual Machines Standard_B2s - southeastasia,Virtual Machines,Standard_B2s Series,78a50003-6630-5ba4-aad2-c10f0de71d3b,B2s,24.0,1 Hour,2.008708,0.084,0.083696,0.084,OnDemand,USD,Microsoft.Compute,/subscriptions/a1b2c3d4-0003-0003-0003-000000000003/resourceGroups/rg-app-prod/providers/Microsoft.Compute/virtualMachines/vm-standard-b2s-07,vm-standard-b2s-07,"{""team"": ""frontend"", ""environment"": ""prod"", ""costcenter"": ""CC300"", ""application"": ""customer-web"", ""business_unit"": ""product"", ""owner_email"": ""frontend-owner@company.com"", ""support_group"": ""customer-experience-support"", ""workload_criticality"": ""high"", ""sla_tier"": ""gold""}","{""ServiceType"": ""Standard"", ""VMName"": ""vm-standard-b2s-07"", ""vCPUs"": 2, ""cpuUtilPct"": 40.91, ""memoryUtilPct"": 34.83, ""diskUtilPct"": 38.88, ""idleHours"": 34, ""lastActivityAt"": ""2026-01-14T12:00:59Z""}",Compute,Usage,Azure,,
EA-9876543210,app-prod-sub,app-prod-sub,owner_0003@company.com,a1b2c3d4-0003-0003-0003-000000000003,app-prod-sub,rg-app-staging,southeastasia,2026-01-18,Virtual Machines Standard_B2s - southeastasia,Virtual Machines,Standard_B2s Series,78a50003-6630-5ba4-aad2-c10f0de71d3b,B2s,24.0,1 Hour,1.381702,0.084,0.057571,0.084,Reservation,USD,Microsoft.Compute,/subscriptions/a1b2c3d4-0003-0003-0003-000000000003/resourceGroups/rg-app-staging/providers/Microsoft.Compute/virtualMachines/vm-standard-b2s-08,vm-standard-b2s-08,"{""team"": ""frontend"", ""environment"": ""staging"", ""costcenter"": ""CC300"", ""application"": ""customer-web"", ""business_unit"": ""product"", ""owner_email"": ""frontend-owner@company.com"", ""support_group"": ""customer-experience-support"", ""workload_criticality"": ""medium"", ""sla_tier"": ""silver""}","{""ServiceType"": ""Standard"", ""VMName"": ""vm-standard-b2s-08"", ""vCPUs"": 2, ""cpuUtilPct"": 13.53, ""memoryUtilPct"": 15.61, ""diskUtilPct"": 15.39, ""idleHours"": 139, ""lastActivityAt"": ""2026-01-06T02:55:08Z""}",Compute,Usage,Azure,/providers/Microsoft.BillingBenefits/savingsPlanOrders/225b6df7-c071-4646-9a7f-d9edb7c30e27,Reserved VM Instance_southeastasia_1Year
EA-9876543210,app-prod-sub,app-prod-sub,owner_0003@company.com,a1b2c3d4-0003-0003-0003-000000000003,app-prod-sub,rg-app-staging,eastus,2026-01-18,Virtual Machines Standard_D2s_v3 - eastus,Virtual Machines,Standard_D2s_v3 Series,bbc4f1e6-b32a-5f02-86f0-702bf6097b8b,D2s v3,24.0,1 Hour,4.003053,0.168,0.166794,0.168,OnDemand,USD,Microsoft.Compute,/subscriptions/a1b2c3d4-0003-0003-0003-000000000003/resourceGroups/rg-app-staging/providers/Microsoft.Compute/virtualMachines/vm-standard-d2s-v3-09,vm-standard-d2s-v3-09,"{""team"": ""backend"", ""environment"": ""staging"", ""costcenter"": ""CC400"", ""application"": ""core-api"", ""business_unit"": ""product"", ""owner_email"": ""backend-owner@company.com"", ""support_group"": ""api-operations"", ""workload_criticality"": ""medium"", ""sla_tier"": ""silver""}","{""ServiceType"": ""Standard"", ""VMName"": ""vm-standard-d2s-v3-09"", ""vCPUs"": 2, ""cpuUtilPct"": 8.96, ""memoryUtilPct"": 21.55, ""diskUtilPct"": 18.26, ""idleHours"": 80, ""lastActivityAt"": ""2026-01-09T18:29:08Z""}",Compute,Usage,Azure,,
EA-9876543210,platform-prod-sub,platform-prod-sub,owner_0001@company.com,a1b2c3d4-0001-0001-0001-000000000001,platform-prod-sub,rg-platform-dev,eastus,2026-01-18,Virtual Machines Standard_B2s - eastus,Virtual Machines,Standard_B2s Series,7190101e-d2ab-5a56-ad8e-83f7122f17e8,B2s,24.0,1 Hour,2.000839,0.084,0.083368,0.084,OnDemand,USD,Microsoft.Compute,/subscriptions/a1b2c3d4-0001-0001-0001-000000000001/resourceGroups/rg-platform-dev/providers/Microsoft.Compute/virtualMachines/vm-standard-b2s-10,vm-standard-b2s-10,"{""team"": ""platform"", ""environment"": ""dev"", ""costcenter"": ""CC100"", ""application"": ""platform-core"", ""business_unit"": ""engineering"", ""owner_email"": ""platform-owner@company.com"", ""support_group"": ""platform-operations"", ""workload_criticality"": ""low"", ""sla_tier"": ""bronze""}","{""ServiceType"": ""Standard"", ""VMName"": ""vm-standard-b2s-10"", ""vCPUs"": 2, ""cpuUtilPct"": 2.49, ""memoryUtilPct"": 7.97, ""diskUtilPct"": 3.94, ""idleHours"": 469, ""lastActivityAt"": ""2025-12-26T04:37:13Z""}",Compute,Usage,Azure,,
EA-9876543210,app-prod-sub,app-prod-sub,owner_0003@company.com,a1b2c3d4-0003-0003-0003-000000000003,app-prod-sub,rg-app-dev,eastus,2026-01-18,Virtual Machines Standard_B2s - eastus,Virtual Machines,Standard_B2s Series,7190101e-d2ab-5a56-ad8e-83f7122f17e8,B2s,24.0,1 Hour,1.317343,0.084,0.054889,0.084,SavingsPlan,USD,Microsoft.Compute,/subscriptions/a1b2c3d4-0003-0003-0003-000000000003/resourceGroups/rg-app-dev/providers/Microsoft.Compute/virtualMachines/vm-standard-b2s-11,vm-standard-b2s-11,{},"{""ServiceType"": ""Standard"", ""VMName"": ""vm-standard-b2s-11"", ""vCPUs"": 2, ""cpuUtilPct"": 4.03, ""memoryUtilPct"": 6.24, ""diskUtilPct"": 2.73, ""idleHours"": 610, ""lastActivityAt"": ""2025-12-22T11:51:34Z""}",Compute,Usage,Azure,/providers/Microsoft.BillingBenefits/savingsPlanOrders/2f41a1c3-b6d3-4691-aa8d-d0d7a3a29132,Compute savings plan_1Year
EA-9876543210,platform-prod-sub,platform-prod-sub,owner_0001@company.com,a1b2c3d4-0001-0001-0001-000000000001,platform-prod-sub,rg-platform-prod,eastus,2026-01-18,Blob Storage - LRS - Hot - eastus,Storage,Blobs - LRS - Hot,fb8faed0-f377-5fb0-92b7-78035153a7fa,Data Stored,850.1373,1 GB/Month,0.511405,0.018,0.018,0.018,OnDemand,USD,Microsoft.Storage,/subscriptions/a1b2c3d4-0001-0001-0001-000000000001/resourceGroups/rg-platform-prod/providers/Microsoft.Storage/storageAccounts/stplatformassets,stplatformassets,"{""team"": ""platform"", ""environment"": ""prod"", ""costcenter"": ""CC100"", ""application"": ""platform-core"", ""business_unit"": ""engineering"", ""owner_email"": ""platform-owner@company.com"", ""support_group"": ""platform-operations"", ""workload_criticality"": ""mission_critical"", ""sla_tier"": ""platinum""}","{""AccountType"": ""LRS"", ""cpuUtilPct"": 0.0, ""memoryUtilPct"": 0.0, ""diskUtilPct"": 30.6, ""idleHours"": 2, ""lastActivityAt"": ""2026-01-17T03:38:12Z""}",Storage,Usage,Azure,,
EA-9876543210,data-eng-prod-sub,data-eng-prod-sub,owner_0002@company.com,a1b2c3d4-0002-0002-0002-000000000002,data-eng-prod-sub,rg-data-prod,westeurope,2026-01-18,Blob Storage - ZRS - Hot - westeurope,Storage,Blobs - ZRS - Hot,9dd9b051-b91d-533a-9f70-e4838eb241bb,Data Stored,3198.5913,1 GB/Month,2.453506,0.023,0.023,0.023,OnDemand,USD,Microsoft.Storage,/subscriptions/a1b2c3d4-0002-0002-0002-000000000002/resourceGroups/rg-data-prod/providers/Microsoft.Storage/storageAccounts/stdatalake,stdatalake,"{""team"": ""data-eng"", ""environment"": ""prod"", ""costcenter"": ""CC200"", ""application"": ""data-platform"", ""business_unit"": ""data"", ""owner_email"": ""data-eng-owner@company.com"", ""support_group"": ""data-platform-ops"", ""workload_criticality"": ""high"", ""sla_tier"": ""gold""}","{""AccountType"": ""ZRS"", ""cpuUtilPct"": 0.0, ""memoryUtilPct"": 0.0, ""diskUtilPct"": 56.04, ""idleHours"": 17, ""lastActivityAt"": ""2026-01-17T01:00:11Z""}",Storage,Usage,Azure,,
EA-9876543210,app-prod-sub,app-prod-sub,owner_0003@company.com,a1b2c3d4-0003-0003-0003-000000000003,app-prod-sub,rg-app-prod,southeastasia,2026-01-18,Blob Storage - LRS - Hot - southeastasia,Storage,Blobs - LRS - Hot,3ae72a36-b458-5b93-9e16-84484844594d,Data Stored,399.6568,1 GB/Month,0.239327,0.018,0.018,0.018,OnDemand,USD,Microsoft.Storage,/subscriptions/a1b2c3d4-0003-0003-0003-000000000003/resourceGroups/rg-app-prod/providers/Microsoft.Storage/storageAccounts/stappassets,stappassets,"{""team"": ""frontend"", ""environment"": ""prod"", ""costcenter"": ""CC300"", ""application"": ""customer-web"", ""business_unit"": ""product"", ""owner_email"": ""frontend-owner@company.com"", ""support_group"": ""customer-experience-support"", ""workload_criticality"": ""high"", ""sla_tier"": ""gold""}","{""AccountType"": ""LRS"", ""cpuUtilPct"": 0.0, ""memoryUtilPct"": 0.0, ""diskUtilPct"": 41.45, ""idleHours"": 0, ""lastActivityAt"": ""2026-01-17T15:40:45Z""}",Storage,Usage,Azure,,
EA-9876543210,data-eng-prod-sub,data-eng-prod-sub,owner_0002@company.com,a1b2c3d4-0002-0002-0002-000000000002,data-eng-prod-sub,rg-ml-prod,westeurope,2026-01-18,Blob Storage - LRS - Hot - westeurope,Storage,Blobs - LRS - Hot,4ba045d2-b571-568f-be23-884194c5daba,Data Stored,1098.9391,1 GB/Month,0.659529,0.018,0.018,0.018,OnDemand,USD,Microsoft.Storage,/subscriptions/a1b2c3d4-0002-0002-0002-000000000002/resourceGroups/rg-ml-prod/providers/Microsoft.Storage/storageAccounts/stmlmodels,stmlmodels,{},"{""AccountType"": ""LRS"", ""cpuUtilPct"": 0.0, ""memoryUtilPct"": 0.0, ""diskUtilPct"": 59.15, ""idleHours"": 3, ""lastActivityAt"": ""2026-01-17T22:42:39Z""}",Storage,Usage,Azure,,
EA-9876543210,platform-prod-sub,platform-prod-sub,owner_0001@company.com,a1b2c3d4-0001-0001-0001-000000000001,platform-prod-sub,rg-platform-prod,eastus,2026-01-18,Azure SQL Database Standard_S2 - eastus,SQL Database,Standard_S2,cd1e0b9a-8ff0-5779-9281-87ab698e2916,vCore Hours,24.0,1 Hour,7.437898,0.31,0.31,0.31,OnDemand,USD,Microsoft.Sql,/subscriptions/a1b2c3d4-0001-0001-0001-000000000001/resourceGroups/rg-platform-prod/providers/Microsoft.Sql/servers/databases/sqldb-standard-0001,sqldb-standard-0001,"{""team"": ""platform"", ""environment"": ""prod"", ""costcenter"": ""CC100"", ""application"": ""platform-core"", ""business_unit"": ""engineering"", ""owner_email"": ""platform-owner@company.com"", ""support_group"": ""platform-operations"", ""workload_criticality"": ""mission_critical"", ""sla_tier"": ""platinum""}","{""cpuUtilPct"": 48.57, ""memoryUtilPct"": 62.75, ""diskUtilPct"": 47.22, ""idleHours"": 23, ""lastActivityAt"": ""2026-01-17T04:15:58Z""}",Databases,Usage,Azure,,
EA-9876543210,data-eng-prod-sub,data-eng-prod-sub,owner_0002@company.com,a1b2c3d4-0002-0002-0002-000000000002,data-eng-prod-sub,rg-data-prod,westeurope,2026-01-18,Azure SQL Database Business Critical_BC_Gen5_4 - westeurope,SQL Database,Business Critical_BC_Gen5_4,4bab5ab0-7291-58c2-8564-3252f5053179,vCore Hours,24.0,1 Hour,52.303632,2.2,2.2,2.2,OnDemand,USD,Microsoft.Sql,/subscriptions/a1b2c3d4-0002-0002-0002-000000000002/resourceGroups/rg-data-prod/providers/Microsoft.Sql/servers/databases/sqldb-business critical-0002,sqldb-business critical-0002,"{""team"": ""data-eng"", ""environment"": ""prod"", ""costcenter"": ""CC200"", ""application"": ""data-platform"", ""business_unit"": ""data"", ""owner_email"": ""data-eng-owner@company.com"", ""support_group"": ""data-platform-ops"", ""workload_criticality"": ""high"", ""sla_tier"": ""gold""}","{""cpuUtilPct"": 39.61, ""memoryUtilPct"": 40.97, ""diskUtilPct"": 41.38, ""idleHours"": 19, ""lastActivityAt"": ""2026-01-13T21:19:30Z""}",Databases,Usage,Azure,,
EA-9876543210,app-prod-sub,app-prod-sub,owner_0003@company.com,a1b2c3d4-0003-0003-0003-000000000003,app-prod-sub,rg-app-prod,eastus,2026-01-18,Azure SQL Database General Purpose_GP_Gen5_2 - eastus,SQL Database,General Purpose_GP_Gen5_2,69e0198c-4ca3-5ac2-8540-db65f6d44c56,vCore Hours,24.0,1 Hour,14.35343,0.6,0.6,0.6,OnDemand,USD,Microsoft.Sql,/subscriptions/a1b2c3d4-0003-0003-0003-000000000003/resourceGroups/rg-app-prod/providers/Microsoft.Sql/servers/databases/sqldb-general purpose-0003,sqldb-general purpose-0003,"{""team"": ""backend"", ""environment"": ""prod"", ""costcenter"": ""CC400"", ""application"": ""core-api"", ""business_unit"": ""product"", ""owner_email"": ""backend-owner@company.com"", ""support_group"": ""api-operations"", ""workload_criticality"": ""high"", ""sla_tier"": ""gold""}","{""cpuUtilPct"": 41.39, ""memoryUtilPct"": 37.53, ""diskUtilPct"": 21.22, ""idleHours"": 13, ""lastActivityAt"": ""2026-01-13T13:54:07Z""}",Databases,Usage,Azure,,
EA-9876543210,shared-infra-sub,shared-infra-sub,owner_infra@company.com,a1b2c3d4-9999-9999-9999-000000000099,shared-infra-sub,rg-shared-infra,eastus,2026-01-18,Azure Monitor,Monitor,Data Ingested,aadff281-e00d-588e-bd69-a4630325bd50,Data Ingested,1000.0,1 Unit,45.266404,0.045,0.045,0.045,OnDemand,USD,Microsoft.SharedInfra,/subscriptions/a1b2c3d4-9999-9999-9999-000000000099/resourceGroups/rg-shared-infra/providers/Microsoft.SharedInfra/Monitor/monitor,monitor,{},"{""cpuUtilPct"": 4.77, ""memoryUtilPct"": 5.95, ""diskUtilPct"": 1.96, ""idleHours"": 715, ""lastActivityAt"": ""2025-12-15T17:43:42Z""}",Management,Usage,Azure,,
