identity/LineItemId,identity/TimeInterval,bill/PayerAccountId,bill/BillingPeriodStartDate,bill/BillingPeriodEndDate,bill/BillingEntity,lineItem/UsageAccountId,lineItem/LineItemType,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/AvailabilityZone,lineItem/ResourceId,lineItem/UsageAmount,lineItem/NormalizationFactor,lineItem/NormalizedUsageAmount,lineItem/UnblendedRate,lineItem/UnblendedCost,lineItem/BlendedRate,lineItem/BlendedCost,pricing/unit,pricing/publicOnDemandRate,pricing/publicOnDemandCost,product/ProductName,product/instanceType,product/vcpu,product/memory,product/operatingSystem,product/region,product/servicecode,resourceMetrics/cpuUtilizationPct,resourceMetrics/memoryUtilizationPct,resourceMetrics/diskUtilizationPct,resourceMetrics/idleHours,resourceMetrics/lastActivityAt,resourceTags/user:Team,resourceTags/user:Environment,resourceTags/user:CostCenter,reservation/ReservationARN,reservation/EffectiveCost,reservation/RecurringFeeForUsage,reservation/AmortizedUpfrontCostForUsage,reservation/UnusedQuantity,reservation/UnusedAmortizedUpfrontFeeForBillingPeriod,reservation/UnusedRecurringFee,savingsPlan/SavingsPlanARN,savingsPlan/SavingsPlanEffectiveCost,savingsPlan/SavingsPlanRate,savingsPlan/UsedCommitment,savingsPlan/TotalCommitmentToDate,savingsPlan/RecurringCommitmentForBillingPeriod
728474606ca647f2b6a6dcbbddbd0dd1,2026-04-19T08:00:00Z/2026-04-19T09:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-19T08:00:00Z,2026-04-19T09:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-0b35d75d74c5b4871,1.0,4.0,4.0,0.0832,0.0832,0.05437,0.05437,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,39.36,42.29,25.63,59,2026-04-15T09:25:37Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/3120555c-8fc3-42b5-b55c-e14a57487b94,0.05437,0.05437,0.05437,,
b5a8e8b8a3da4d7a9b7e7003fb54de42,2026-04-19T18:00:00Z/2026-04-19T19:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-19T18:00:00Z,2026-04-19T19:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-0b35d75d74c5b4871,1.0,4.0,4.0,0.0832,0.0832,0.056036,0.056036,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,37.61,33.25,40.26,63,2026-04-17T12:22:39Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/3120555c-8fc3-42b5-b55c-e14a57487b94,0.056036,0.056036,0.056036,,
f508ca006f6a4f50b40fdd01ed0a45f1,2026-04-20T04:00:00Z/2026-04-20T05:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-20T04:00:00Z,2026-04-20T05:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-0b35d75d74c5b4871,1.0,4.0,4.0,0.0832,0.0832,0.061031,0.061031,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,26.65,32.0,21.03,13,2026-04-17T11:44:41Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/3120555c-8fc3-42b5-b55c-e14a57487b94,0.061031,0.061031,0.061031,,
482d96531d2a4a27b8fe57695c04b43f,2026-04-20T14:00:00Z/2026-04-20T15:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-20T14:00:00Z,2026-04-20T15:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-0b35d75d74c5b4871,1.0,4.0,4.0,0.0832,0.0832,0.058003,0.058003,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,41.6,37.08,20.19,62,2026-04-19T05:07:22Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/3120555c-8fc3-42b5-b55c-e14a57487b94,0.058003,0.058003,0.058003,,
fdd034c918dc4916a50fdacf87f38f48,2026-04-21T00:00:00Z/2026-04-21T01:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-21T00:00:00Z,2026-04-21T01:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-0b35d75d74c5b4871,1.0,4.0,4.0,0.0832,0.0832,0.054946,0.054946,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,33.16,43.72,24.99,12,2026-04-16T20:33:16Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/3120555c-8fc3-42b5-b55c-e14a57487b94,0.054946,0.054946,0.054946,,
18a1ca6341784fe19f4b5564e74b9b6b,2026-04-21T10:00:00Z/2026-04-21T11:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-21T10:00:00Z,2026-04-21T11:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-0b35d75d74c5b4871,1.0,4.0,4.0,0.0832,0.0832,0.054146,0.054146,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,28.83,29.0,31.63,36,2026-04-18T20:24:38Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/3120555c-8fc3-42b5-b55c-e14a57487b94,0.054146,0.054146,0.054146,,
cace54615f8c4d19b3fcefc582758d9c,2026-04-21T20:00:00Z/2026-04-21T21:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-21T20:00:00Z,2026-04-21T21:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-0b35d75d74c5b4871,1.0,4.0,4.0,0.0832,0.0832,0.054172,0.054172,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,40.71,37.14,39.46,41,2026-04-19T02:26:02Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/3120555c-8fc3-42b5-b55c-e14a57487b94,0.054172,0.054172,0.054172,,
ae8f476844a04a11934e555275979d0c,2026-04-22T06:00:00Z/2026-04-22T07:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-22T06:00:00Z,2026-04-22T07:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-0b35d75d74c5b4871,1.0,4.0,4.0,0.0832,0.0832,0.061919,0.061919,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,37.58,34.91,34.16,59,2026-04-20T12:40:50Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/3120555c-8fc3-42b5-b55c-e14a57487b94,0.061919,0.061919,0.061919,,
ce6efa05b9a248499ad82a0bf1348bd0,2026-04-22T16:00:00Z/2026-04-22T17:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-22T16:00:00Z,2026-04-22T17:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-0b35d75d74c5b4871,1.0,4.0,4.0,0.0832,0.0832,0.05509,0.05509,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,35.17,41.93,23.84,55,2026-04-20T08:39:46Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/3120555c-8fc3-42b5-b55c-e14a57487b94,0.05509,0.05509,0.05509,,
a48d36c669d946a081047956c814990c,2026-04-23T02:00:00Z/2026-04-23T03:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-23T02:00:00Z,2026-04-23T03:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-0b35d75d74c5b4871,1.0,4.0,4.0,0.0832,0.0832,0.057376,0.057376,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,38.29,41.44,37.14,46,2026-04-19T14:33:04Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/3120555c-8fc3-42b5-b55c-e14a57487b94,0.057376,0.057376,0.057376,,
669a9f7b4e66496586ceef25df9a3e47,2026-04-23T12:00:00Z/2026-04-23T13:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-23T12:00:00Z,2026-04-23T13:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-0b35d75d74c5b4871,1.0,4.0,4.0,0.0832,0.0832,0.058966,0.058966,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,27.37,39.97,29.72,33,2026-04-21T17:52:47Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/3120555c-8fc3-42b5-b55c-e14a57487b94,0.058966,0.058966,0.058966,,
6f7a19ad0bb54dd79fbf5a7d1e0e5432,2026-04-23T22:00:00Z/2026-04-23T23:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-23T22:00:00Z,2026-04-23T23:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-0b35d75d74c5b4871,1.0,4.0,4.0,0.0832,0.0832,0.057245,0.057245,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,36.75,34.72,21.77,61,2026-04-21T20:17:18Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/3120555c-8fc3-42b5-b55c-e14a57487b94,0.057245,0.057245,0.057245,,
94c4c6a9abdf4a0dadc4a46c4d05f601,2026-04-24T08:00:00Z/2026-04-24T09:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-24T08:00:00Z,2026-04-24T09:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-0b35d75d74c5b4871,1.0,4.0,4.0,0.0832,0.0832,0.054323,0.054323,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,25.2,39.91,38.27,20,2026-04-20T11:33:40Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/3120555c-8fc3-42b5-b55c-e14a57487b94,0.054323,0.054323,0.054323,,
378e44453fa042b19968423d21870592,2026-04-24T18:00:00Z/2026-04-24T19:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-24T18:00:00Z,2026-04-24T19:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-0b35d75d74c5b4871,1.0,4.0,4.0,0.0832,0.0832,0.054513,0.054513,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,25.49,50.34,24.32,53,2026-04-20T05:05:54Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/3120555c-8fc3-42b5-b55c-e14a57487b94,0.054513,0.054513,0.054513,,
7bcadbb862e04c0f94b87d182bde8e47,2026-04-25T04:00:00Z/2026-04-25T05:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-25T04:00:00Z,2026-04-25T05:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-0b35d75d74c5b4871,1.0,4.0,4.0,0.0832,0.0832,0.058367,0.058367,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,22.78,42.86,23.81,49,2026-04-21T00:35:40Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/3120555c-8fc3-42b5-b55c-e14a57487b94,0.058367,0.058367,0.058367,,
450f53be1042433ca11c1e7ab12863c2,2026-04-25T14:00:00Z/2026-04-25T15:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-25T14:00:00Z,2026-04-25T15:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-0b35d75d74c5b4871,1.0,4.0,4.0,0.0832,0.0832,0.054091,0.054091,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,35.79,51.37,36.57,20,2026-04-23T08:25:37Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/3120555c-8fc3-42b5-b55c-e14a57487b94,0.054091,0.054091,0.054091,,
4c2b40205a024b96a207e060b867411c,2026-04-26T00:00:00Z/2026-04-26T01:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-26T00:00:00Z,2026-04-26T01:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-0b35d75d74c5b4871,1.0,4.0,4.0,0.0832,0.0832,0.06211,0.06211,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,23.2,45.61,24.06,56,2026-04-23T22:26:41Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/3120555c-8fc3-42b5-b55c-e14a57487b94,0.06211,0.06211,0.06211,,
5a1b028f26794b04b69a43e84beef2b3,2026-04-26T10:00:00Z/2026-04-26T11:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-26T10:00:00Z,2026-04-26T11:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-0b35d75d74c5b4871,1.0,4.0,4.0,0.0832,0.0832,0.054617,0.054617,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,30.34,34.37,30.99,21,2026-04-22T01:55:15Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/3120555c-8fc3-42b5-b55c-e14a57487b94,0.054617,0.054617,0.054617,,
8568a24b52384a8a9d05dfbe3b488405,2026-04-26T20:00:00Z/2026-04-26T21:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-26T20:00:00Z,2026-04-26T21:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-0b35d75d74c5b4871,1.0,4.0,4.0,0.0832,0.0832,0.054674,0.054674,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,28.98,38.26,25.59,27,2026-04-25T07:27:28Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/3120555c-8fc3-42b5-b55c-e14a57487b94,0.054674,0.054674,0.054674,,
ad43c479face431695721397856196db,2026-04-27T06:00:00Z/2026-04-27T07:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-27T06:00:00Z,2026-04-27T07:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-0b35d75d74c5b4871,1.0,4.0,4.0,0.0832,0.0832,0.061574,0.061574,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,27.28,50.48,28.48,14,2026-04-23T09:03:27Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/3120555c-8fc3-42b5-b55c-e14a57487b94,0.061574,0.061574,0.061574,,
2be01c84591e4a2d9f17759bd9e157e1,2026-04-27T16:00:00Z/2026-04-27T17:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-27T16:00:00Z,2026-04-27T17:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-0b35d75d74c5b4871,1.0,4.0,4.0,0.0832,0.0832,0.059998,0.059998,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,30.93,29.46,29.11,36,2026-04-25T16:21:11Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/3120555c-8fc3-42b5-b55c-e14a57487b94,0.059998,0.059998,0.059998,,
b4ed3fc7b8af445ab445e6f339bd0bb9,2026-04-28T12:00:00Z/2026-04-28T13:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-28T12:00:00Z,2026-04-28T13:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-0b35d75d74c5b4871,1.0,4.0,4.0,0.0832,0.0832,0.06166,0.06166,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,39.78,45.63,40.2,33,2026-04-24T09:05:59Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/3120555c-8fc3-42b5-b55c-e14a57487b94,0.06166,0.06166,0.06166,,
4707e4a586704ab59378fae580ec3578,2026-04-28T22:00:00Z/2026-04-28T23:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-28T22:00:00Z,2026-04-28T23:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-0b35d75d74c5b4871,1.0,4.0,4.0,0.0832,0.0832,0.057724,0.057724,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,30.23,34.23,25.02,13,2026-04-25T18:47:56Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/3120555c-8fc3-42b5-b55c-e14a57487b94,0.057724,0.057724,0.057724,,
2f496593746040858bf4792c25be317b,2026-04-29T08:00:00Z/2026-04-29T09:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-29T08:00:00Z,2026-04-29T09:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-0b35d75d74c5b4871,1.0,4.0,4.0,0.0832,0.0832,0.055266,0.055266,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,32.44,50.09,18.87,71,2026-04-25T08:26:56Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/3120555c-8fc3-42b5-b55c-e14a57487b94,0.055266,0.055266,0.055266,,
128126d0c5604bd3a62110cfeaffb1cd,2026-04-29T18:00:00Z/2026-04-29T19:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-29T18:00:00Z,2026-04-29T19:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-0b35d75d74c5b4871,1.0,4.0,4.0,0.0832,0.0832,0.060425,0.060425,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,37.43,48.73,24.17,64,2026-04-27T06:20:20Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/3120555c-8fc3-42b5-b55c-e14a57487b94,0.060425,0.060425,0.060425,,
7c5471e3eda0400e8597d0b9617a11e2,2026-04-30T04:00:00Z/2026-04-30T05:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-30T04:00:00Z,2026-04-30T05:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-0b35d75d74c5b4871,1.0,4.0,4.0,0.0832,0.0832,0.060896,0.060896,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,32.17,37.1,37.5,57,2026-04-26T00:38:55Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/3120555c-8fc3-42b5-b55c-e14a57487b94,0.060896,0.060896,0.060896,,
bb77b4f7e0f549c29ee781deb03e7c5b,2026-04-30T14:00:00Z/2026-04-30T15:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-30T14:00:00Z,2026-04-30T15:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-0b35d75d74c5b4871,1.0,4.0,4.0,0.0832,0.0832,0.058815,0.058815,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,28.3,32.58,18.55,17,2026-04-26T23:29:32Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/3120555c-8fc3-42b5-b55c-e14a57487b94,0.058815,0.058815,0.058815,,
1c49058db82842b696bdd38d7b18d4b0,2026-04-01T00:00:00Z/2026-04-01T01:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-01T00:00:00Z,2026-04-01T01:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-043a35eb26b3a4902,1.0,4.0,4.0,0.0832,0.0832,0.056379,0.056379,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,38.54,35.74,36.78,63,2026-03-29T17:11:26Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/ea0d49fd-a33a-4dc0-b6ad-2505af325ec6,0.056379,0.056379,0.056379,,
acf46009c48e492cb31421287e04d53f,2026-04-01T10:00:00Z/2026-04-01T11:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-01T10:00:00Z,2026-04-01T11:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-043a35eb26b3a4902,1.0,4.0,4.0,0.0832,0.0832,0.059124,0.059124,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,38.81,41.24,35.81,59,2026-03-29T09:26:53Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/ea0d49fd-a33a-4dc0-b6ad-2505af325ec6,0.059124,0.059124,0.059124,,
9eda30ddd6234dcbafc6db25df8c3acf,2026-04-01T20:00:00Z/2026-04-01T21:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-01T20:00:00Z,2026-04-01T21:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-043a35eb26b3a4902,1.0,4.0,4.0,0.0832,0.0832,0.058021,0.058021,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,27.18,41.21,20.26,13,2026-03-29T21:15:24Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/ea0d49fd-a33a-4dc0-b6ad-2505af325ec6,0.058021,0.058021,0.058021,,
bb24085b56d5479090d77bb722a9caae,2026-04-02T06:00:00Z/2026-04-02T07:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-02T06:00:00Z,2026-04-02T07:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-043a35eb26b3a4902,1.0,4.0,4.0,0.0832,0.0832,0.057504,0.057504,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,25.13,34.12,41.91,37,2026-03-30T12:18:03Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/ea0d49fd-a33a-4dc0-b6ad-2505af325ec6,0.057504,0.057504,0.057504,,
639503a270c845c0b2edc23429e9e7aa,2026-04-02T16:00:00Z/2026-04-02T17:00:00Z,112233445566,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,AWS,334455667788,SavingsPlanCoveredUsage,2026-04-02T16:00:00Z,2026-04-02T17:00:00Z,AmazonEC2,EUWE-BoxUsage:t3.large,RunInstances,eu-west-1b,i-043a35eb26b3a4902,1.0,4.0,4.0,0.0832,0.0832,0.055761,0.055761,Hrs,0.0832,0.0832,Amazon Elastic Compute Cloud,t3.large,2,8 GiB,Linux,eu-west-1,AmazonEC2,35.16,49.4,41.25,52,2026-03-31T13:45:21Z,frontend,prod,CC300,,,,,,,,arn:aws:savingsplans::334455667788:savingsplan/ea0d49fd-a33a-4dc0-b6ad-2505af325ec6,0.055761,0.055761,0.055761,,
